"Source:","E:\Kicad\Â£2 Blaster.kicad_sch"
"Date:","2025-12-15T15:40:35+0000"
"Tool:","Eeschema 9.0.6"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","30"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C5","2","10nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C2, C7","2","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"D1, D2","2","150224BS73100","150224BS73100","Mod:LED SMD 0805","WL-SMTW SMT Mono-color TOP LED  Waterclear 2214; Blue Typ.(@20mA): 456 nm; 220 mcd; 3 V; 120 InGaP","",""
"FS1","1","0R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"J1","1","Conn_01x07","Conn_01x07","Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","USB_B_Mini","USB_B_Mini","Connector_USB:USB_Mini-B_Lumberg_2486_01_Horizontal","USB Mini Type B connector","",""
"JTAG1","1","61201021621","61201021621","Mod:JTAG_Edge_Connector","WR-BHD 2.54mm Male Box Header 10 pins, straight, gold plating","",""
"R2, R4, R5, R6, R7, R8, R9","7","22R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R3, R11","2","330R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"TP1","1","VCC","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP2","1","D-","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP3","1","D+","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP4","1","GND","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP5","1","TCK","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP6","1","TDO","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP7","1","TMS","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP8","1","ASDO","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"TP9","1","TDI","TestPoint","TestPoint:TestPoint_Pad_D1.0mm","test point","",""
"U1","1","XC6206P332MR-G","XC6206P332MR-G","Mod:SOT95P280X130-3N","LDO Voltage Regulators","",""
"U2","1","CH552G","CH552G","Mod:SOIC-16_3.9x9.9mm_Pitch1.27mm","microcontroller, USB, SOP-16, SOP16, SOIC-16, 8-bit","",""
